LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Fri Apr 02 13:13:20 CEST 2021
 903 atoms
 3 atom types
 -0.000099 49.999901  xlo xhi
 -0.000049 49.999951  ylo yhi
 -0.000049 49.999951  zlo zhi

Masses

1 15.9994
2 55.845001
3 55.845001

Pair Coeffs # lj/cut/coul/long

1 0.00673881 3.16554
2 3.91428e-07 4.07222
3 3.91428e-07 4.07222

 Atoms # charge

304 2 1.050000 21.799999 30.333298 13.266700 # 2
305 2 1.050000 21.799999 30.333298 21.799999 # 2
306 2 1.050000 21.799999 30.333298 30.333298 # 2
307 2 1.050000 21.799999 32.466599 15.400000 # 2
308 2 1.050000 21.799999 32.466599 23.933399 # 2
309 2 1.050000 21.799999 32.466599 32.466599 # 2
310 2 1.050000 21.799999 34.599998 17.533400 # 2
311 2 1.050000 21.799999 34.599998 26.066601 # 2
312 2 1.050000 21.799999 36.733299 19.666700 # 2
313 2 1.050000 21.799999 36.733299 28.200001 # 2
314 1 -1.050000 21.837101 13.303800 23.896299 # 1
315 1 -1.050000 21.837101 15.362900 21.837101 # 1
316 1 -1.050000 21.837101 15.362900 30.370300 # 1
317 1 -1.050000 21.837101 17.570400 19.629601 # 1
318 1 -1.050000 21.837101 17.570400 28.162800 # 1
319 1 -1.050000 21.837101 19.629601 17.570400 # 1
320 1 -1.050000 21.837101 19.629601 26.103701 # 1
321 1 -1.050000 21.837101 19.629601 34.637001 # 1
322 1 -1.050000 21.837101 21.837101 15.362900 # 1
323 1 -1.050000 21.837101 21.837101 23.896299 # 1
324 1 -1.050000 21.837101 21.837101 32.429501 # 1
325 1 -1.050000 21.837101 23.896299 13.303800 # 1
326 1 -1.050000 21.837101 23.896299 21.837101 # 1
327 1 -1.050000 21.837101 23.896299 30.370300 # 1
328 1 -1.050000 21.837101 26.103701 19.629601 # 1
329 1 -1.050000 21.837101 26.103701 28.162800 # 1
330 1 -1.050000 21.837101 26.103701 36.696201 # 1
331 1 -1.050000 21.837101 28.162800 17.570400 # 1
332 1 -1.050000 21.837101 28.162800 26.103701 # 1
333 1 -1.050000 21.837101 28.162800 34.637001 # 1
334 1 -1.050000 21.837101 30.370300 15.362900 # 1
335 1 -1.050000 21.837101 30.370300 23.896299 # 1
336 1 -1.050000 21.837101 30.370300 32.429501 # 1
337 1 -1.050000 21.837101 32.429501 21.837101 # 1
338 1 -1.050000 21.837101 32.429501 30.370300 # 1
339 1 -1.050000 21.837101 34.637001 19.629601 # 1
340 1 -1.050000 21.837101 34.637001 28.162800 # 1
341 1 -1.050000 21.837101 36.696201 26.103701 # 1
342 2 1.050000 22.866699 14.333401 18.600000 # 2
343 2 1.050000 22.866699 14.333401 27.133301 # 2
344 2 1.050000 22.866699 18.600000 14.333401 # 2
345 2 1.050000 22.866699 18.600000 22.866699 # 2
346 2 1.050000 22.866699 18.600000 31.400002 # 2
347 2 1.050000 22.866699 22.866699 18.600000 # 2
348 2 1.050000 22.866699 22.866699 27.133301 # 2
349 2 1.050000 22.866699 22.866699 35.666599 # 2
350 2 1.050000 22.866699 27.133301 14.333401 # 2
351 2 1.050000 22.866699 27.133301 22.866699 # 2
352 2 1.050000 22.866699 27.133301 31.400002 # 2
353 2 1.050000 22.866699 31.400002 18.600000 # 2
354 2 1.050000 22.866699 31.400002 27.133301 # 2
355 2 1.050000 22.866699 31.400002 35.666599 # 2
356 2 1.050000 22.866699 35.666599 22.866699 # 2
357 2 1.050000 22.866699 35.666599 31.400002 # 2
358 1 -1.050000 23.896299 13.303800 21.837101 # 1
359 1 -1.050000 23.896299 13.303800 30.370300 # 1
360 1 -1.050000 23.896299 15.362900 23.896299 # 1
361 1 -1.050000 23.896299 15.362900 32.429501 # 1
362 1 -1.050000 23.896299 17.570400 17.570400 # 1
363 1 -1.050000 23.896299 17.570400 26.103701 # 1
364 1 -1.050000 23.896299 17.570400 34.637001 # 1
365 1 -1.050000 23.896299 19.629601 19.629601 # 1
366 1 -1.050000 23.896299 19.629601 28.162800 # 1
367 1 -1.050000 23.896299 19.629601 36.696201 # 1
368 1 -1.050000 23.896299 21.837101 13.303800 # 1
369 1 -1.050000 23.896299 21.837101 21.837101 # 1
370 1 -1.050000 23.896299 21.837101 30.370300 # 1
